2 DEGEN ST,1, Federal Style Home,Home Size 8172 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 19217 Square Feet,2021-09-17 7:17:18,https://hub.link/EgxU5kq,https://map.metagascar.com/way/22
17 Blanding St,7438, Split Level Style Home,Home Size 6005 Square Feet,Valet Style Driveway,Concrete Driveway, Lot Size 16005 Square Feet,2021-10-18 3:25:02,Undeveloped,Undeveloped
19 Blanding St,7439, Federal Style Home,Home Size 3252 Square Feet,Valet Style Driveway,Gravel Driveway, Lot Size 21823 Square Feet,2021-10-18 3:25:04,Undeveloped,Undeveloped
21 Blanding St,7440, Shotgun Style Home,Home Size 9707 Square Feet,Oyster Shells Driveway,Brick Driveway, Lot Size 17102 Square Feet,2021-10-18 3:25:05,Undeveloped,Undeveloped
2 Durham Ct,7441, Italianate Style Home,Home Size 5899 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 17730 Square Feet,2021-10-18 3:25:07,Undeveloped,Undeveloped
4 Durham Ct,7442, Italianate Style Home,Home Size 6072 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 18172 Square Feet,2021-10-18 3:25:08,Undeveloped,Undeveloped
6 Durham Ct,7443, National Style Home,Home Size 6643 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 19217 Square Feet,2021-10-18 3:25:10,Undeveloped,Undeveloped
8 Durham Ct,7444, Federal Style Home,Home Size 1231 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 15899 Square Feet,2021-10-18 3:25:12,Undeveloped,Undeveloped
10 Durham Ct,7445, Contemporary Style Home,Home Size 5617 Square Feet,Valet Style Driveway,Gravel Driveway, Lot Size 16643 Square Feet,2021-10-18 3:25:13,Undeveloped,Undeveloped
12 Durham Ct,7446, Spanish Style Home,Home Size 6823 Square Feet,Valet Style Driveway,Basalt Driveway, Lot Size 15617 Square Feet,2021-10-18 3:25:15,Undeveloped,Undeveloped
14 Durham Ct,7447, International Style Home,Home Size 7205 Square Feet,Valet Style Driveway,Gravel Driveway, Lot Size 22165 Square Feet,2021-10-18 3:25:16,Undeveloped,Undeveloped
16 Durham Ct,7448, Pueblo Style Home,Home Size 4210 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 16643 Square Feet,2021-10-18 3:25:18,Undeveloped,Undeveloped
18 Durham Ct,7449, Tudor Style Home,Home Size 5617 Square Feet,Basic Driveway,Basalt Driveway, Lot Size 19555 Square Feet,2021-10-18 3:25:19,Undeveloped,Undeveloped
20 Durham Ct,7450, National Style Home,Home Size 5899 Square Feet,Oyster Shells Driveway,Basalt Driveway, Lot Size 17730 Square Feet,2021-10-18 3:25:21,Undeveloped,Undeveloped
3 Durham Ct,7451, Shingle Style Home,Home Size 5899 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 20205 Square Feet,2021-10-18 3:25:23,Undeveloped,Undeveloped
5 Durham Ct,7452, Federal Style Home,Home Size 6823 Square Feet,Valet Style Driveway,Gravel Driveway, Lot Size 21300 Square Feet,2021-10-18 3:25:24,Undeveloped,Undeveloped
7 Durham Ct,7453, Queen Anne Style Home,Home Size 8121 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 16643 Square Feet,2021-10-18 3:25:26,Undeveloped,Undeveloped
9 Durham Ct,7454, Shotgun Style Home,Home Size 7857 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 16072 Square Feet,2021-10-18 3:25:27,Undeveloped,Undeveloped
11 Durham Ct,7455, Shingle Style Home,Home Size 6072 Square Feet,Valet Style Driveway,Concrete Driveway, Lot Size 18121 Square Feet,2021-10-18 3:25:29,Undeveloped,Undeveloped
13 Durham Ct,7456, Regency Style Home,Home Size 4284 Square Feet,Valet Style Driveway,Concrete Driveway, Lot Size 19555 Square Feet,2021-10-18 3:25:30,Undeveloped,Undeveloped
15 Durham Ct,7457, Craftsman Style Home,Home Size 7857 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 22165 Square Feet,2021-10-18 3:25:32,Undeveloped,Undeveloped
17 Durham Ct,7458, Saltbox Style Home,Home Size 6643 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 16005 Square Feet,2021-10-18 3:25:34,Undeveloped,Undeveloped
19 Durham Ct,7459, Queen Anne Style Home,Home Size 5617 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 16643 Square Feet,2021-10-18 3:25:36,Undeveloped,Undeveloped
21 Durham Ct,7460, Shed Style Home,Home Size 8172 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 26252 Square Feet,2021-10-18 3:25:37,Undeveloped,Undeveloped
2 Ayers Way,7461, Queen Anne Style Home,Home Size 4210 Square Feet,Valet Style Driveway,Gravel Driveway, Lot Size 90210 Square Feet,2021-10-18 3:25:39,Undeveloped,Undeveloped
4 Ayers Way,7462, Dutch Colonial Style Home,Home Size 7857 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 21780 Square Feet,2021-10-18 3:25:40,Undeveloped,Undeveloped
6 Ayers Way,7463, Creole Style Home,Home Size 6072 Square Feet,Valet Style Driveway,Concrete Driveway, Lot Size 15617 Square Feet,2021-10-18 3:25:42,Undeveloped,Undeveloped
8 Ayers Way,7464, Prairie Style Home,Home Size 6072 Square Feet,Basic Driveway,Brick Driveway, Lot Size 18544 Square Feet,2021-10-18 3:25:43,Undeveloped,Undeveloped
10 Ayers Way,7465, Creole Style Home,Home Size 9217 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 19555 Square Feet,2021-10-18 3:25:45,Undeveloped,Undeveloped
12 Ayers Way,7466, Shingle Style Home,Home Size 9124 Square Feet,Valet Style Driveway,Gravel Driveway, Lot Size 20205 Square Feet,2021-10-18 3:25:47,Undeveloped,Undeveloped
14 Ayers Way,7467, Gothic Revival Style Home,Home Size 5617 Square Feet,Valet Style Driveway,Cobblestone Driveway, Lot Size 21780 Square Feet,2021-10-18 3:25:48,Undeveloped,Undeveloped
16 Ayers Way,7468, Greek Revival Style Home,Home Size 7102 Square Feet,Basic Driveway,Concrete Driveway, Lot Size 18544 Square Feet,2021-10-18 3:25:50,Undeveloped,Undeveloped
18 Ayers Way,7469, Georgian Style Home,Home Size 7857 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 16005 Square Feet,2021-10-18 3:25:51,Undeveloped,Undeveloped
20 Ayers Way,7470, Saltbox Style Home,Home Size 7707 Square Feet,Oyster Shells Driveway,Brick Driveway, Lot Size 22284 Square Feet,2021-10-18 3:25:53,Undeveloped,Undeveloped
3 Ayers Way,7471, Ranch Style Home,Home Size 7165 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 20857 Square Feet,2021-10-18 3:25:54,Undeveloped,Undeveloped
5 Ayers Way,7472, Saltbox Style Home,Home Size 8060 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 15617 Square Feet,2021-10-18 3:25:56,Undeveloped,Undeveloped
7 Ayers Way,7473, Tudor Style Home,Home Size 7102 Square Feet,Valet Style Driveway,Cobblestone Driveway, Lot Size 16643 Square Feet,2021-10-18 3:25:58,Undeveloped,Undeveloped
9 Ayers Way,7474, Second Empire Style Home,Home Size 3252 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 15899 Square Feet,2021-10-18 3:26:00,Undeveloped,Undeveloped
11 Ayers Way,7475, Craftsman Style Home,Home Size 9707 Square Feet,Oyster Shells Driveway,Asphalt Driveway, Lot Size 15617 Square Feet,2021-10-18 3:26:01,Undeveloped,Undeveloped
13 Ayers Way,7476, Queen Anne Style Home,Home Size 8172 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 22165 Square Feet,2021-10-18 3:26:03,Undeveloped,Undeveloped
15 Ayers Way,7477, Colonial Style Home,Home Size 5780 Square Feet,Basic Driveway,Cobblestone Driveway, Lot Size 22165 Square Feet,2021-10-18 3:26:04,Undeveloped,Undeveloped
17 Ayers Way,7478, Italianate Style Home,Home Size 8300 Square Feet,Valet Style Driveway,Cobblestone Driveway, Lot Size 15899 Square Feet,2021-10-18 3:26:06,Undeveloped,Undeveloped
19 Ayers Way,7479, Shotgun Style Home,Home Size 5899 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 15617 Square Feet,2021-10-18 3:26:07,Undeveloped,Undeveloped
21 Ayers Way,7480, Shed Style Home,Home Size 7730 Square Feet,Valet Style Driveway,Paver Driveway, Lot Size 15899 Square Feet,2021-10-18 3:26:09,Undeveloped,Undeveloped
2 Rosin Ave,7481, Queen Anne Style Home,Home Size 4284 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 90210 Square Feet,2021-10-18 3:26:10,Undeveloped,Undeveloped
4 Rosin Ave,7482, Shingle Style Home,Home Size 8172 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 22165 Square Feet,2021-10-18 3:26:12,Undeveloped,Undeveloped
6 Rosin Ave,7483, International Style Home,Home Size 6823 Square Feet,Valet Style Driveway,Concrete Driveway, Lot Size 20205 Square Feet,2021-10-18 3:26:14,Undeveloped,Undeveloped
8 Rosin Ave,7484, Shotgun Style Home,Home Size 4284 Square Feet,Valet Style Driveway,Tar and Chip Driveway, Lot Size 16072 Square Feet,2021-10-18 3:26:15,Undeveloped,Undeveloped
10 Rosin Ave,7485, Bungalow Style Home,Home Size 4284 Square Feet,Basic Driveway,Brick Driveway, Lot Size 22284 Square Feet,2021-10-18 3:26:17,Undeveloped,Undeveloped
12 Rosin Ave,7486, Queen Anne Style Home,Home Size 5899 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 90210 Square Feet,2021-10-18 3:26:19,Undeveloped,Undeveloped
14 Rosin Ave,7487, Ranch Style Home,Home Size 5617 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 15617 Square Feet,2021-10-18 3:26:20,Undeveloped,Undeveloped
16 Rosin Ave,7488, Stick Style Home,Home Size 9217 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 18121 Square Feet,2021-10-18 3:26:22,Undeveloped,Undeveloped
18 Rosin Ave,7489, Saltbox Style Home,Home Size 5617 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 17730 Square Feet,2021-10-18 3:26:23,Undeveloped,Undeveloped
20 Rosin Ave,7490, Stick Style Home,Home Size 9217 Square Feet,Oyster Shells Driveway,Brick Driveway, Lot Size 18544 Square Feet,2021-10-18 3:26:25,Undeveloped,Undeveloped
3 Rosin Ave,7491, Art Deco Style Home,Home Size 5899 Square Feet,Oyster Shells Driveway,Basalt Driveway, Lot Size 16643 Square Feet,2021-10-18 3:26:27,Undeveloped,Undeveloped
5 Rosin Ave,7492, Craftsman Style Home,Home Size 5780 Square Feet,Basic Driveway,Concrete Driveway, Lot Size 20857 Square Feet,2021-10-18 3:26:28,Undeveloped,Undeveloped
7 Rosin Ave,7493, Queen Anne Style Home,Home Size 7857 Square Feet,Basic Driveway,Paver Driveway, Lot Size 22165 Square Feet,2021-10-18 3:26:30,Undeveloped,Undeveloped
9 Rosin Ave,7494, Shotgun Style Home,Home Size 6823 Square Feet,Basic Driveway,Tar and Chip Driveway, Lot Size 22284 Square Feet,2021-10-18 3:26:31,Undeveloped,Undeveloped
11 Rosin Ave,7495, Contemporary Style Home,Home Size 8172 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 16072 Square Feet,2021-10-18 3:26:33,Undeveloped,Undeveloped
13 Rosin Ave,7496, Italianate Style Home,Home Size 7730 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 20032 Square Feet,2021-10-18 3:26:34,Undeveloped,Undeveloped
15 Rosin Ave,7497, Queen Anne Style Home,Home Size 8060 Square Feet,Valet Style Driveway,Basalt Driveway, Lot Size 15617 Square Feet,2021-10-18 3:26:36,Undeveloped,Undeveloped
17 Rosin Ave,7498, Dutch Colonial Style Home,Home Size 7165 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 18121 Square Feet,2021-10-18 3:26:37,Undeveloped,Undeveloped
19 Rosin Ave,7499, Second Empire Style Home,Home Size 9124 Square Feet,Basic Driveway,Paver Driveway, Lot Size 18121 Square Feet,2021-10-18 3:26:39,Undeveloped,Undeveloped
21 Rosin Ave,7500, Monterey Style Home,Home Size 9707 Square Feet,Basic Driveway,Brick Driveway, Lot Size 16005 Square Feet,2021-10-18 3:26:40,Undeveloped,Undeveloped
2 Cerecita Dr,7501, Bungalow Style Home,Home Size 6643 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 20857 Square Feet,2021-10-18 3:26:43,Undeveloped,Undeveloped
4 Cerecita Dr,7502, Shotgun Style Home,Home Size 8060 Square Feet,Valet Style Driveway,Tar and Chip Driveway, Lot Size 21231 Square Feet,2021-10-18 3:26:44,Undeveloped,Undeveloped
6 Cerecita Dr,7503, Craftsman Style Home,Home Size 7102 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 18172 Square Feet,2021-10-18 3:26:46,Undeveloped,Undeveloped
8 Cerecita Dr,7504, Prairie Style Home,Home Size 7730 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 18544 Square Feet,2021-10-18 3:26:47,Undeveloped,Undeveloped
10 Cerecita Dr,7505, Georgian Style Home,Home Size 6823 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 15899 Square Feet,2021-10-18 3:26:49,Undeveloped,Undeveloped
12 Cerecita Dr,7506, Gothic Revival Style Home,Home Size 5617 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 16072 Square Feet,2021-10-18 3:26:50,Undeveloped,Undeveloped
14 Cerecita Dr,7507, Colonial Style Home,Home Size 7730 Square Feet,Basic Driveway,Basalt Driveway, Lot Size 90210 Square Feet,2021-10-18 3:26:52,Undeveloped,Undeveloped
16 Cerecita Dr,7508, Bungalow Style Home,Home Size 9124 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 90210 Square Feet,2021-10-18 3:26:53,Undeveloped,Undeveloped
18 Cerecita Dr,7509, Federal Style Home,Home Size 8060 Square Feet,Basic Driveway,Basalt Driveway, Lot Size 18121 Square Feet,2021-10-18 3:26:55,Undeveloped,Undeveloped
20 Cerecita Dr,7510, Regency Style Home,Home Size 12032 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 90210 Square Feet,2021-10-18 3:26:56,Undeveloped,Undeveloped
3 Cerecita Dr,7511, Greek Revival Style Home,Home Size 3252 Square Feet,Basic Driveway,Paver Driveway, Lot Size 15617 Square Feet,2021-10-18 3:26:58,Undeveloped,Undeveloped
5 Cerecita Dr,7512, Victorian Style Home,Home Size 7707 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 18172 Square Feet,2021-10-18 3:27:00,Undeveloped,Undeveloped
7 Cerecita Dr,7513, Neoclassical Style Home,Home Size 12032 Square Feet,Basic Driveway,Brick Driveway, Lot Size 18544 Square Feet,2021-10-18 3:27:01,Undeveloped,Undeveloped
9 Cerecita Dr,7514, Ranch Style Home,Home Size 6072 Square Feet,Valet Style Driveway,Basalt Driveway, Lot Size 21823 Square Feet,2021-10-18 3:27:03,Undeveloped,Undeveloped
11 Cerecita Dr,7515, Spanish Style Home,Home Size 3252 Square Feet,Valet Style Driveway,Paver Driveway, Lot Size 15617 Square Feet,2021-10-18 3:27:04,Undeveloped,Undeveloped
13 Cerecita Dr,7516, Georgian Style Home,Home Size 6823 Square Feet,Basic Driveway,Cobblestone Driveway, Lot Size 17707 Square Feet,2021-10-18 3:27:06,Undeveloped,Undeveloped
15 Cerecita Dr,7517, Dutch Colonial Style Home,Home Size 7102 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 21231 Square Feet,2021-10-18 3:27:08,Undeveloped,Undeveloped
17 Cerecita Dr,7518, Tudor Style Home,Home Size 12032 Square Feet,Basic Driveway,Cobblestone Driveway, Lot Size 20857 Square Feet,2021-10-18 3:27:09,Undeveloped,Undeveloped
19 Cerecita Dr,7519, Second Empire Style Home,Home Size 5617 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 18060 Square Feet,2021-10-18 3:27:11,Undeveloped,Undeveloped
21 Cerecita Dr,7520, Italianate Style Home,Home Size 9707 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 22284 Square Feet,2021-10-18 3:27:13,Undeveloped,Undeveloped
2 Brace Canyon Rd,7521, Colonial Style Home,Home Size 5617 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 18544 Square Feet,2021-10-18 3:27:14,Undeveloped,Undeveloped
4 Brace Canyon Rd,7522, Stick Style Home,Home Size 5780 Square Feet,Valet Style Driveway,Tar and Chip Driveway, Lot Size 17707 Square Feet,2021-10-18 3:27:16,Undeveloped,Undeveloped
6 Brace Canyon Rd,7523, Split Level Style Home,Home Size 12032 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 16005 Square Feet,2021-10-18 3:27:17,Undeveloped,Undeveloped
8 Brace Canyon Rd,7524, Craftsman Style Home,Home Size 6643 Square Feet,Oyster Shells Driveway,Brick Driveway, Lot Size 15899 Square Feet,2021-10-18 3:27:19,Undeveloped,Undeveloped
10 Brace Canyon Rd,7525, Gothic Revival Style Home,Home Size 4210 Square Feet,Oyster Shells Driveway,Basalt Driveway, Lot Size 21300 Square Feet,2021-10-18 3:27:20,Undeveloped,Undeveloped
12 Brace Canyon Rd,7526, Craftsman Style Home,Home Size 12032 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 22165 Square Feet,2021-10-18 3:27:22,Undeveloped,Undeveloped
14 Brace Canyon Rd,7527, Contemporary Style Home,Home Size 4210 Square Feet,Valet Style Driveway,Tar and Chip Driveway, Lot Size 17102 Square Feet,2021-10-18 3:27:23,Undeveloped,Undeveloped
16 Brace Canyon Rd,7528, Prairie Style Home,Home Size 6072 Square Feet,Valet Style Driveway,Paver Driveway, Lot Size 21231 Square Feet,2021-10-18 3:27:25,Undeveloped,Undeveloped
18 Brace Canyon Rd,7529, Federal Style Home,Home Size 9124 Square Feet,Oyster Shells Driveway,Asphalt Driveway, Lot Size 16643 Square Feet,2021-10-18 3:27:27,Undeveloped,Undeveloped
20 Brace Canyon Rd,7530, Art Deco Style Home,Home Size 1231 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 16643 Square Feet,2021-10-18 3:27:28,Undeveloped,Undeveloped
3 Brace Canyon Rd,7531, National Style Home,Home Size 7205 Square Feet,Oyster Shells Driveway,Asphalt Driveway, Lot Size 20205 Square Feet,2021-10-18 3:27:30,Undeveloped,Undeveloped
5 Brace Canyon Rd,7532, Prairie Style Home,Home Size 7730 Square Feet,Oyster Shells Driveway,Basalt Driveway, Lot Size 17102 Square Feet,2021-10-18 3:27:32,Undeveloped,Undeveloped
7 Brace Canyon Rd,7533, Tudor Style Home,Home Size 6072 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 90210 Square Feet,2021-10-18 3:27:33,Undeveloped,Undeveloped
9 Brace Canyon Rd,7534, Greek Revival Style Home,Home Size 8172 Square Feet,Basic Driveway,Tar and Chip Driveway, Lot Size 16005 Square Feet,2021-10-18 3:27:35,Undeveloped,Undeveloped
11 Brace Canyon Rd,7535, Victorian Style Home,Home Size 7102 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 22284 Square Feet,2021-10-18 3:27:36,Undeveloped,Undeveloped
13 Brace Canyon Rd,7536, Shotgun Style Home,Home Size 1231 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 18544 Square Feet,2021-10-18 3:27:38,Undeveloped,Undeveloped
15 Brace Canyon Rd,7537, Pueblo Style Home,Home Size 6643 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 17707 Square Feet,2021-10-18 3:27:39,Undeveloped,Undeveloped
17 Brace Canyon Rd,7538, Bungalow Style Home,Home Size 12032 Square Feet,Valet Style Driveway,Basalt Driveway, Lot Size 90210 Square Feet,2021-10-18 3:27:41,Undeveloped,Undeveloped
19 Brace Canyon Rd,7539, National Style Home,Home Size 5617 Square Feet,Basic Driveway,Basalt Driveway, Lot Size 16072 Square Feet,2021-10-18 3:27:43,Undeveloped,Undeveloped
21 Brace Canyon Rd,7540, Creole Style Home,Home Size 7707 Square Feet,Oyster Shells Driveway,Brick Driveway, Lot Size 15899 Square Feet,2021-10-18 3:27:44,Undeveloped,Undeveloped
2 Cornell Dr,7541, Pueblo Style Home,Home Size 12032 Square Feet,Valet Style Driveway,Paver Driveway, Lot Size 20032 Square Feet,2021-10-18 3:27:46,Undeveloped,Undeveloped
4 Cornell Dr,7542, International Style Home,Home Size 8172 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 17707 Square Feet,2021-10-18 3:27:47,Undeveloped,Undeveloped
6 Cornell Dr,7543, Queen Anne Style Home,Home Size 5899 Square Feet,Basic Driveway,Brick Driveway, Lot Size 21300 Square Feet,2021-10-18 3:27:49,Undeveloped,Undeveloped
8 Cornell Dr,7544, Italianate Style Home,Home Size 12032 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 90210 Square Feet,2021-10-18 3:27:50,Undeveloped,Undeveloped
10 Cornell Dr,7545, Italianate Style Home,Home Size 5780 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 90210 Square Feet,2021-10-18 3:27:53,Undeveloped,Undeveloped
12 Cornell Dr,7546, Contemporary Style Home,Home Size 7165 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 16005 Square Feet,2021-10-18 3:27:54,Undeveloped,Undeveloped
14 Cornell Dr,7547, Saltbox Style Home,Home Size 9707 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 18544 Square Feet,2021-10-18 3:27:56,Undeveloped,Undeveloped
16 Cornell Dr,7548, Stick Style Home,Home Size 5617 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 22284 Square Feet,2021-10-18 3:27:57,Undeveloped,Undeveloped
18 Cornell Dr,7549, Italianate Style Home,Home Size 7857 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 19555 Square Feet,2021-10-18 3:27:59,Undeveloped,Undeveloped
20 Cornell Dr,7550, Shingle Style Home,Home Size 7205 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 18121 Square Feet,2021-10-18 3:28:00,Undeveloped,Undeveloped
